406.5934 	 -759.8542 	 -0.7564 
407.5924 	 -759.8455 	 -0.7311 
408.5914 	 -759.8393 	 -0.7058 
409.5904 	 -759.8326 	 -0.6806 
410.5894 	 -759.8277 	 -0.6555 
411.5884 	 -759.8223 	 -0.6305 
412.5874 	 -759.8190 	 -0.6056 
413.5864 	 -759.8143 	 -0.5809 
414.5854 	 -759.8117 	 -0.5562 
415.5844 	 -759.8091 	 -0.5317 
416.5834 	 -759.8069 	 -0.5073 
417.5824 	 -759.8056 	 -0.4831 
418.5814 	 -759.8049 	 -0.4590 
419.5804 	 -759.8042 	 -0.4352 
420.5794 	 -759.8042 	 -0.4115 
421.5784 	 -759.8032 	 -0.3880 
422.5774 	 -759.8034 	 -0.3647 
423.5764 	 -759.8040 	 -0.3417 
424.5754 	 -759.8042 	 -0.3188 
425.5744 	 -759.8044 	 -0.2962 
426.5734 	 -759.8039 	 -0.2739 
427.5724 	 -759.8034 	 -0.2518 
428.5714 	 -759.8022 	 -0.2299 
429.5704 	 -759.8015 	 -0.2083 
430.5694 	 -759.8013 	 -0.1870 
431.5684 	 -759.7995 	 -0.1660 
432.5674 	 -759.7986 	 -0.1452 
433.5664 	 -759.7967 	 -0.1248 
434.5654 	 -759.7951 	 -0.1047 
435.5644 	 -759.7917 	 -0.0849 
436.5634 	 -759.7882 	 -0.0654 
437.5624 	 -759.7829 	 -0.0462 
438.5614 	 -759.7773 	 -0.0274 
439.5604 	 -759.7713 	 -0.0089 
440.5594 	 -759.7653 	 0.0092 
441.5584 	 -759.7575 	 0.0270 
442.5574 	 -759.7496 	 0.0444 
443.5564 	 -759.7406 	 0.0615 
444.5554 	 -759.7316 	 0.0782 
445.5544 	 -759.7220 	 0.0945 
446.5534 	 -759.7113 	 0.1105 
447.5524 	 -759.6986 	 0.1260 
448.5514 	 -759.6854 	 0.1412 
449.5504 	 -759.6714 	 0.1560 
450.5495 	 -759.6567 	 0.1704 
451.5485 	 -759.6415 	 0.1844 
452.5475 	 -759.6254 	 0.1980 
453.5465 	 -759.6083 	 0.2112 
454.5455 	 -759.5907 	 0.2240 
455.5445 	 -759.5725 	 0.2363 
456.5435 	 -759.5548 	 0.2483 
457.5425 	 -759.5357 	 0.2599 
458.5415 	 -759.5165 	 0.2710 
459.5405 	 -759.4954 	 0.2818 
460.5395 	 -759.4750 	 0.2921 
461.5385 	 -759.4539 	 0.3020 
462.5375 	 -759.4326 	 0.3116 
463.5365 	 -759.4113 	 0.3206 
464.5355 	 -759.3899 	 0.3293 
465.5345 	 -759.3683 	 0.3376 
466.5335 	 -759.3469 	 0.3455 
467.5325 	 -759.3252 	 0.3529 
468.5315 	 -759.3038 	 0.3599 
469.5305 	 -759.2816 	 0.3666 
470.5295 	 -759.2612 	 0.3728 
471.5285 	 -759.2399 	 0.3786 
472.5275 	 -759.2190 	 0.3841 
473.5265 	 -759.1994 	 0.3891 
474.5255 	 -759.1805 	 0.3937 
475.5245 	 -759.1614 	 0.3980 
476.5235 	 -759.1433 	 0.4019 
477.5225 	 -759.1263 	 0.4054 
478.5215 	 -759.1102 	 0.4085 
479.5205 	 -759.0937 	 0.4112 
480.5195 	 -759.0796 	 0.4136 
481.5185 	 -759.0661 	 0.4156 
482.5175 	 -759.0536 	 0.4173 
483.5165 	 -759.0419 	 0.4186 
484.5155 	 -759.0312 	 0.4196 
485.5145 	 -759.0217 	 0.4203 
486.5135 	 -759.0148 	 0.4206 
487.5125 	 -759.0079 	 0.4206 
488.5115 	 -759.0016 	 0.4203 
489.5105 	 -758.9975 	 0.4197 
490.5095 	 -758.9945 	 0.4188 
